-0.8485702747846052 -0.8479041146015802 0.0006661601830250108 0.0007850383201251116
-0.9983462274487422 -0.9766755029222597 0.021670724526482554 0.02170662234269342
-0.9036922050915067 -0.9081290416136714 -0.004436836522164644 0.004909676654470397
-0.587782813560387 -0.5906973847581424 -0.0029145711977554 0.0049585852640040935
-0.12796368962740468 -0.13610714598665483 -0.00814345635925015 0.06363880553117585
0.36318540841606234 0.3531687520526826 -0.010016656363379728 0.027580007707536325
0.7654140519453434 0.7623506563552398 -0.0030633955901036014 0.004002272472419088
0.9802426408101081 0.9697340787532955 -0.01050856205681261 0.010720368222431083
0.9550736440472949 0.9532735744756144 -0.0018000695716804405 0.0018847442633348405
0.6960693098638897 0.6993543858914532 0.0032850760275634494 0.004719466841895123
0.26664293235993725 0.2634821506720352 -0.00316078168790207 0.011853986377690216
-0.22806693448309956 -0.22058171464933674 0.007485219833762824 0.032820276427741005
-0.6669380616522619 -0.6463341480954494 0.02060391355681246 0.03089329390763611
-0.9425194910508831 -0.941250253974326 0.0012692370765570171 0.0013466427894683144
-0.9873392775238264 -0.9706603493951667 0.016678928128659787 0.0168928032220994
-0.7904239741978156 -0.7953910729333598 -0.004967098735544129 0.006284094230042973
-0.39998531498835127 -0.4140899321618209 -0.014104617173469614 0.035262837521623465
0.08838369930580556 0.07599865884672048 -0.012385040459085075 0.14012810683826574
0.5551133015206257 0.5544035170987088 -0.0007097844219168259 0.001278629822006622
0.8859318072699817 0.8936086121581841 0.0076768048882024376 0.008665232273191185
0.9998433086476912 0.9787701962770203 -0.021073112370670888 0.02107641486261753
0.8689582973139933 0.8761727474135506 0.007214450099557235 0.008302412350348192
0.5253219888177297 0.5287472970436452 0.003425308225915469 0.006520397582489058
0.05306853621402457 0.045339948313289476 -0.007728587900735093 0.14563408852216725
-0.4321779448847783 -0.4130549684007118 0.019122976484066467 0.04424792313074835
-0.8116121923430246 -0.8004231812558833 0.01118901108714132 0.01378615451160242
-0.9923354691509287 -0.9743277068746802 0.018007762276248562 0.01814684936300476
-0.9301004142012892 -0.9334534125531565 -0.003352998351867309 0.0036049853334885885
-0.6401443394691997 -0.6465982937873708 -0.0064539543181710846 0.01008202981771678
-0.1934586046207122 -0.21270613411072073 -0.01924752949000852 0.09949172086578684
0.3005925437436371 0.30285089088594985 0.0022583471423127666 0.007512984567703772
0.7210481538680822 0.7245441732052402 0.0034960193371580406 0.004848524080400943
0.9649660284921133 0.9602438024950513 -0.004722225997062068 0.004893670717549683
0.9726265649744922 0.9631733812476926 -0.009453183726799597 0.009719232506308845
0.7421541968137826 0.7429545711537461 0.0008003743399634944 0.0010784475024188539
0.32997659774057014 0.3183947181412793 -0.011581879599290856 0.03509909393149332
-0.16299078079570548 -0.14319924621868543 0.019791534577020042 0.12142732540085797
-0.616052331690985 -0.5852737883965894 0.030778543294395555 0.04996092330324014
-0.9182827862121189 -0.9205483458581198 -0.0022655596460009475 0.0024671698958294687
-0.9956855884367365 -0.9762533815431356 0.019432206893600923 0.01951640871302578
-0.8293098328631502 -0.8380349941244253 -0.008725161261275094 0.010520990968058242
-0.4598901070131037 -0.4826251347068578 -0.02273502769375413 0.04943578334705586
0.022126756261955736 0.019331116463243626 -0.0027956397987121094 0.12634657179818407
0.49872621790648564 0.5169089419609456 0.018182724054459976 0.03645832803975297
0.853220107722584 0.8615841223866212 0.008364014664037134 0.009802880391980412
0.9988159580766447 0.9773371413048344 -0.021478816771810294 0.021504278739369224
0.8998668269691938 0.9045170520044532 0.004650225035259359 0.005167681367832615
0.580598912666927 0.5729663824060977 -0.007632530260829329 0.01314596030807225
0.11918013544881928 0.10743128857436307 -0.011748846874456209 0.09858057997846155
-0.37141809547969407 -0.3372559795350669 0.03416211594462715 0.09197752172119152
-0.7710802229758452 -0.7568385365029054 0.014241686472939774 0.018469785696197148
-0.9819550195245901 -0.9706483086913852 0.011306710833204892 0.0115144895727291
-0.9524129804151563 -0.9507512828340485 0.0016616975811077905 0.001744723786086428
-0.6896870271361664 -0.6965547926658786 -0.006867765529712244 0.009957800073795394
-0.25810163593826746 -0.28030555088819403 -0.022203914949926573 0.08602779625634488
0.23667603734656428 0.25783500667464765 0.021158969328083366 0.08940055598911488
0.6735071623235862 0.6846472085452142 0.011140046221628008 0.016540353013017817
0.9454402445803316 0.9456214974136332 0.000181252833301615 0.00019171262736131012
0.9858965815825497 0.9694833497695473 -0.01641323181300236 0.0166480258879243
0.784971051068018 0.7844085205075026 -0.0005625305605153619 0.0007166258676036429
0.39185723042955 0.3693630544124412 -0.02249417601710879 0.05740400908884825
-0.0971969067167568 -0.07467208429238092 0.02252482242437588 0.23174423122348797
-0.562453851238172 -0.532268088703086 0.03018576253508609 0.05366798088169527
-0.8900024767126464 -0.8972707149807952 -0.007268238268148819 0.008166537125823643
-0.99964745596635 -0.9788943246220767 0.020753131344273257 0.02076045031716846
-0.8645438740756395 -0.8699927068069115 -0.0054488327312720575 0.006302552009980856
-0.5177697997895051 -0.5385705060443271 -0.020800706254822 0.04017365683220294
-0.04422762066183892 -0.03826748366134816 0.0059601370004907575 0.13476051642166145
0.4401430224960407 0.47197112747788783 0.03182810498184713 0.07231309677783984
0.8167513032223336 0.8262082528338293 0.00945694961149568 0.01157873831873316
0.9933903797222716 0.9743962764910046 -0.018994103231267045 0.019120482359188284
0.926812845565509 0.9275007551158169 0.0006879095503078414 0.0007422313508053536
0.6333192030862999 0.618238671561046 -0.015080531525253904 0.02381189683142916
0.18476693191217952 0.1640292019879407 -0.020737729924238835 0.11223723698619167
-0.3090227281660707 -0.2751322862689165 0.03389044189715418 0.10966973885151014
-0.7271528468448446 -0.7145187607764365 0.012634086068408101 0.01737473231828505
-0.9672505882738824 -0.9640211646731065 0.003229423600775938 0.003338766230723148
-0.9705316516498831 -0.9617430427047593 0.008788608945123788 0.00905545834613775
-0.7361927182273159 -0.737153495491414 -0.000960777264098045 0.0013050621668895448
-0.32160813176404734 -0.3399362972421076 -0.018328165478060265 0.0569891233083217
